game,date,age,team,opp,result,mp,fg,fga,fgp,three,threeatt,threep,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pts,game_score,minus_plus
52,2002-02-23,39-006,WAS,MIA,L (-2),37:00,13,25,.520,1,1,1.000,10,12,.833,1,4,5,7,0,0,4,37,25.5
53,2002-02-24,39-007,WAS,MIA,L (-12),30:00,4,13,.308,1,2,.500,0,1,.000,0,5,5,6,3,0,6,9,3.0
54,2002-03-20,39-031,WAS,DEN,W (+32),16:00,2,9,.222,0,0,,3,3,1.000,0,1,1,2,2,0,2,7,3.2
55,2002-03-21,39-032,WAS,UTA,L (-15),22:00,4,12,.333,0,0,,3,4,.750,0,4,4,4,1,0,1,11,7.8
56,2002-03-24,39-035,WAS,TOR,L (-1),22:00,6,17,.353,0,0,,2,2,1.000,0,3,3,2,2,0,3,14,4.2
57,2002-03-26,39-037,WAS,DEN,W (+16),20:00,4,9,.444,0,1,.000,1,3,.333,1,2,3,6,0,0,1,9,7.2
58,2002-03-29,39-040,WAS,MIL,W (+9),26:00,12,22,.545,0,0,,10,12,.833,0,3,3,1,0,0,0,34,23.8
59,2002-03-31,39-042,WAS,DAL,L (-7),28:00,4,14,.286,0,0,,2,2,1.000,1,2,3,5,1,1,2,10,5.9
60,2002-04-02,39-044,WAS,LAL,L (-20),12:00,1,5,.200,0,0,,0,0,,0,3,3,3,0,0,0,2,1.5
1,2002-10-30,39-255,WAS,TOR,L (-6),25:00,4,14,.286,0,0,,0,2,.000,0,3,3,1,3,0,2,8,0.4
2,2002-10-31,39-256,WAS,BOS,W (+45),21:00,8,15,.533,0,0,,5,5,1.000,0,4,4,5,2,1,0,21,20.7
3,2002-11-02,39-258,WAS,NJN,L (-8),27:00,7,16,.438,1,2,.500,6,8,.750,0,2,2,2,2,0,0,21,15.0
4,2002-11-05,39-261,WAS,MIN,L (-4),29:00,5,14,.357,0,0,,0,0,,0,2,2,1,1,0,1,10,2.7
5,2002-11-06,39-262,WAS,CLE,W (+7),24:00,2,6,.333,0,1,.000,2,3,.667,1,2,3,4,3,0,1,6,7.1
6,2002-11-08,39-264,WAS,LAL,W (+1),30:00,9,14,.643,0,0,,7,12,.583,0,3,3,3,2,0,2,25,18.2
7,2002-11-09,39-265,WAS,CLE,W (+14),31:00,5,11,.455,0,1,.000,2,2,1.000,2,6,8,6,0,2,0,12,13.9
8,2002-11-12,39-268,WAS,SEA,L (-6),31:00,13,22,.591,0,0,,1,2,.500,1,5,6,4,1,1,4,27,18.7
9,2002-11-14,39-270,WAS,UTA,W (+3),34:00,7,17,.412,0,1,.000,5,5,1.000,0,6,6,1,1,0,3,19,8.8
10,2002-11-16,39-272,WAS,MIA,W (+30),19:00,4,5,.800,0,0,,0,0,,0,5,5,2,2,0,1,8,8.8
11,2002-11-17,39-273,WAS,PHI,L (-16),28:00,9,16,.563,1,2,.500,0,0,,0,2,2,3,1,0,5,19,9.7
12,2002-11-22,39-278,WAS,HOU,L (-7),30:00,4,15,.267,0,0,,0,0,,0,2,2,1,0,0,1,8,-1.4
13,2002-11-23,39-279,WAS,MEM,L (-11),32:00,9,18,.500,0,0,,2,2,1.000,2,4,6,5,2,0,3,20,15.7
14,2002-11-26,39-282,WAS,IND,L (-4),34:00,10,21,.476,3,3,1.000,5,8,.625,0,1,1,2,3,0,1,28,19.0
15,2002-11-29,39-285,WAS,IND,L (-16),30:00,6,15,.400,0,1,.000,2,2,1.000,0,4,4,1,1,0,1,14,7.0
16,2002-11-30,39-286,WAS,PHI,L (-1),37:00,8,20,.400,0,2,.000,0,0,,1,3,4,2,0,1,2,16,5.7
17,2002-12-03,39-289,WAS,MIL,W (+25),30:00,9,20,.450,0,0,,7,8,.875,0,7,7,4,0,0,1,25,17.7
18,2002-12-04,39-290,WAS,DET,W (+5),39:00,5,14,.357,0,0,,11,16,.688,2,7,9,4,6,2,3,21,21.1
19,2002-12-06,39-292,WAS,ORL,L (-10),39:00,7,21,.333,0,0,,2,2,1.000,1,5,6,0,0,0,3,16,2.1
20,2002-12-07,39-293,WAS,NYK,W (+3),37:00,9,18,.500,0,1,.000,2,4,.500,0,9,9,2,3,0,2,20,14.1
21,2002-12-10,39-296,WAS,POR,L (-19),29:00,6,10,.600,0,0,,2,2,1.000,2,3,5,1,1,1,1,14,13.1
22,2002-12-13,39-299,WAS,NJN,L (-14),40:00,5,20,.250,0,0,,2,2,1.000,0,5,5,4,2,0,4,12,1.5
23,2002-12-15,39-301,WAS,TOR,W (+13),40:00,1,9,.111,0,0,,0,0,,2,6,8,9,2,1,0,2,7.5
24,2002-12-17,39-303,WAS,ATL,W (+10),38:00,12,18,.667,0,0,,6,6,1.000,0,3,3,2,0,0,1,30,22.3
25,2002-12-18,39-304,WAS,MEM,W (+18),35:00,14,23,.609,2,3,.667,3,3,1.000,0,5,5,2,3,0,3,33,25.4
26,2002-12-21,39-307,WAS,SAS,L (-11),41:00,8,20,.400,0,0,,0,0,,0,5,5,3,0,1,2,16,7.1
27,2002-12-23,39-309,WAS,DAL,L (-6),36:00,5,15,.333,1,1,1.000,2,2,1.000,0,7,7,8,0,2,3,13,9.4
28,2002-12-26,39-312,WAS,DET,L (-5),41:00,7,17,.412,0,1,.000,3,4,.750,1,3,4,1,0,2,4,17,5.6
29,2002-12-28,39-314,WAS,ATL,W (+8),35:00,4,10,.400,0,1,.000,2,2,1.000,1,3,4,5,1,1,0,10,10.6
30,2002-12-30,39-316,WAS,ORL,L (-17),39:00,8,17,.471,0,0,,5,5,1.000,0,8,8,9,3,0,4,21,18.4
31,2002-12-31,39-317,WAS,SAS,W (+2),35:00,7,15,.467,1,1,1.000,2,2,1.000,1,6,7,3,1,0,2,17,12.5
32,2003-01-02,39-319,WAS,CHI,W (+25),30:00,4,11,.364,0,2,.000,2,2,1.000,1,4,5,5,2,0,3,10,7.9
33,2003-01-04,39-321,WAS,IND,W (+3),53:00,14,26,.538,3,4,.750,10,12,.833,3,9,12,4,3,0,2,41,35.4
34,2003-01-06,39-323,WAS,BOS,W (+5),40:00,7,18,.389,0,2,.000,5,5,1.000,0,11,11,7,4,0,4,19,16.6
35,2003-01-08,39-325,WAS,CHI,W (+3),33:00,5,13,.385,0,0,,4,5,.800,0,10,10,7,1,0,2,14,11.8
36,2003-01-10,39-327,WAS,GSW,L (-5),41:00,7,17,.412,0,0,,0,0,,0,2,2,5,0,1,0,14,9.3
37,2003-01-11,39-328,WAS,NYK,W (+5),41:00,8,25,.320,0,0,,7,9,.778,5,5,10,3,1,0,2,23,13.2
38,2003-01-14,39-331,WAS,TOR,L (-9),41:00,8,23,.348,0,0,,6,6,1.000,2,3,5,4,3,2,2,22,16.2
39,2003-01-16,39-333,WAS,ORL,W (+15),39:00,12,25,.480,0,1,.000,8,10,.800,1,5,6,8,2,0,1,32,26.1
40,2003-01-18,39-335,WAS,PHI,L (-8),42:00,10,25,.400,0,3,.000,5,6,.833,2,6,8,7,5,1,2,25,21.3
41,2003-01-20,39-337,WAS,DEN,W (+15),42:00,11,22,.500,0,2,.000,3,4,.750,1,4,5,6,1,1,3,25,17.2
42,2003-01-22,39-339,WAS,NOH,L (-9),38:00,9,21,.429,0,0,,0,0,,0,4,4,3,3,0,2,18,10.8
43,2003-01-24,39-341,WAS,CHI,L (-7),39:00,4,14,.286,0,0,,3,4,.750,2,3,5,3,1,1,1,11,6.7
44,2003-01-25,39-342,WAS,MIN,L (-8),41:00,8,18,.444,0,1,.000,1,2,.500,0,8,8,5,2,1,4,17,11.8
45,2003-01-27,39-344,WAS,PHO,W (+5),38:00,9,14,.643,0,0,,1,2,.500,0,7,7,1,2,0,5,19,11.8
46,2003-01-29,39-346,WAS,NJN,L (-8),37:00,4,16,.250,0,0,,0,0,,0,5,5,5,0,0,3,8,-0.4
47,2003-01-30,39-347,WAS,MIL,L (-7),39:00,11,24,.458,0,1,.000,2,3,.667,2,2,4,4,1,0,2,24,14.6
48,2003-02-01,39-349,WAS,NOH,W (+5),44:00,18,33,.545,0,0,,9,10,.900,1,2,3,6,1,1,2,45,31.9
49,2003-02-04,39-352,WAS,CLE,W (+9),43:00,13,26,.500,0,0,,1,1,1.000,0,4,4,8,4,1,2,27,22.3
50,2003-02-11,39-359,WAS,SAC,L (-19),31:00,5,19,.263,0,0,,2,2,1.000,2,5,7,2,0,0,1,12,4.0
51,2003-02-12,39-360,WAS,LAC,W (+4),39:00,8,24,.333,0,0,,7,9,.778,2,4,6,12,2,1,2,23,17.9
52,2003-02-14,39-362,WAS,UTA,L (-32),29:00,3,12,.250,0,0,,5,5,1.000,1,1,2,3,0,0,2,11,4.9
53,2003-02-19,40-002,WAS,NOH,L (-12),39:00,8,23,.348,0,0,,4,6,.667,3,3,6,2,0,2,3,20,9.1
54,2003-02-21,40-004,WAS,NJN,W (+3),43:00,18,30,.600,0,0,,7,8,.875,0,10,10,3,4,1,1,43,36.8
55,2003-02-23,40-006,WAS,DAL,L (-5),52:00,14,26,.538,0,0,,2,2,1.000,2,7,9,3,2,1,6,30,18.5
56,2003-02-25,40-008,WAS,IND,W (+5),41:00,11,25,.440,0,0,,3,4,.750,0,6,6,3,1,0,1,25,14.6
57,2003-02-27,40-010,WAS,HOU,W (+2),50:00,15,26,.577,0,0,,5,7,.714,0,11,11,6,0,0,3,35,25.3
58,2003-03-01,40-012,WAS,CHI,W (+8),43:00,7,18,.389,0,2,.000,3,4,.750,0,8,8,8,0,0,2,17,12.0
59,2003-03-02,40-013,WAS,MIA,L (-10),39:00,9,27,.333,0,1,.000,3,3,1.000,1,7,8,2,1,3,0,21,12.2
60,2003-03-04,40-015,WAS,TOR,L (-3),15:00,2,5,.400,0,0,,0,0,,1,2,3,2,0,0,3,4,0.6
61,2003-03-05,40-016,WAS,LAC,W (+19),24:00,4,14,.286,0,0,,2,2,1.000,3,6,9,0,0,0,1,10,3.9
62,2003-03-07,40-018,WAS,MIL,L (-3),43:00,11,24,.458,0,1,.000,5,6,.833,0,9,9,3,2,0,1,27,19.2
63,2003-03-09,40-020,WAS,NYK,L (-1),43:00,13,22,.591,0,0,,13,15,.867,1,7,8,1,1,0,3,39,28.3
64,2003-03-11,40-022,WAS,ORL,W (+1),40:00,10,18,.556,0,0,,3,3,1.000,0,4,4,2,2,0,9,23,8.4
65,2003-03-14,40-025,WAS,DET,L (-10),40:00,6,18,.333,0,0,,3,4,.750,1,4,5,4,2,1,0,15,11.0
66,2003-03-15,40-026,WAS,MIA,W (+7),39:00,9,18,.500,0,1,.000,1,1,1.000,2,6,8,1,2,2,3,19,13.1
67,2003-03-18,40-029,WAS,DET,L (-4),50:00,10,25,.400,0,1,.000,3,4,.750,1,10,11,3,0,0,2,23,12.1
68,2003-03-21,40-032,WAS,PHO,L (-26),36:00,4,12,.333,0,1,.000,6,6,1.000,2,3,5,2,1,1,2,14,10.6
69,2003-03-23,40-034,WAS,GSW,L (-6),42:00,11,23,.478,1,1,1.000,1,1,1.000,0,5,5,4,2,0,3,24,14.8
70,2003-03-25,40-036,WAS,POR,W (+4),41:00,11,19,.579,0,0,,3,4,.750,0,5,5,7,2,0,1,25,21.5
71,2003-03-26,40-037,WAS,SEA,W (+6),44:00,12,22,.545,0,0,,2,3,.667,1,9,10,4,2,1,4,26,18.7
72,2003-03-28,40-039,WAS,LAL,L (-14),41:00,10,20,.500,0,0,,3,4,.750,0,0,0,4,1,0,1,23,15.0
73,2003-03-30,40-041,WAS,DEN,L (-16),37:00,9,23,.391,0,1,.000,1,2,.500,1,4,5,2,1,0,5,19,5.0
74,2003-04-02,40-044,WAS,SAC,L (-6),42:00,8,17,.471,0,0,,1,2,.500,0,1,1,4,0,0,1,17,9.2
75,2003-04-03,40-045,WAS,ATL,L (-2),43:00,10,23,.435,0,1,.000,2,2,1.000,1,13,14,7,2,0,0,22,20.6
76,2003-04-06,40-048,WAS,BOS,W (+1),47:00,10,22,.455,1,1,1.000,4,4,1.000,2,11,13,7,2,0,2,25,22.0
77,2003-04-08,40-050,WAS,CLE,W (+9),46:00,10,19,.526,1,1,1.000,5,5,1.000,3,7,10,3,3,1,1,26,25.7
78,2003-04-09,40-051,WAS,BOS,L (-4),43:00,8,17,.471,1,2,.500,4,4,1.000,0,10,10,1,2,0,1,21,16.2
79,2003-04-11,40-053,WAS,MIA,W (+4),40:00,11,26,.423,0,1,.000,3,3,1.000,1,1,2,4,2,0,1,25,15.2
80,2003-04-12,40-054,WAS,ATL,L (-1),30:00,8,16,.500,0,0,,1,2,.500,2,6,8,6,1,1,2,17,14.5
81,2003-04-14,40-056,WAS,NYK,L (-14),37:00,9,22,.409,0,3,.000,3,3,1.000,1,7,8,1,1,0,2,21,11.3
82,2003-04-16,40-058,WAS,PHI,L (-20),28:00,6,15,.400,0,0,,3,4,.750,0,4,4,4,0,0,2,15,8.5
